Filename,LC3CellID,MandersMOC,Mandersk1,Mandersk2,MandersM1,MandersM2
,3,0.986283,0.271693,3.58034,1,1
,3,0.964752,0.177356,5.2479,1,1
,3,0.986507,0.487432,1.99657,1,1
,3,0.896507,0.137386,5.8501,1,1
,3,0.991726,0.672068,1.46342,1,1
,3,0.998199,0.331706,3.00387,1,1
,3,0.779124,0.212579,2.85557,1,1
,3,0.990026,0.639656,1.53231,1,1
,3,0.988734,0.580073,1.68529,1,1
,3,0.988163,0.226709,4.30714,1,1
,3,0.992874,0.567246,1.73787,1,1
,3,0.932515,0.257645,3.37512,1,1
,3,0.933286,0.400169,2.17664,1,1
,3,0.940987,0.159112,5.565,1,1
,3,0.946206,0.381915,2.34425,1,1
,3,0.956308,0.487416,1.87627,1,1
,3,0.984468,0.643558,1.50597,1,1
,3,0.935547,0.218074,4.01354,1,1
,3,0.98426,0.174691,5.54559,1,1
,3,0.994988,0.330442,2.99599,1,1
,3,0.973801,0.327228,2.89794,1,1
,3,1,0.34854,2.86911,1,1
,3,0.953024,0.218796,4.15115,1,1
,3,0.984255,0.595273,1.62742,1,1
,3,1,0.384615,2.6,1,1
,3,0.995559,0.405865,2.44204,1,1
,3,0.918181,0.331816,2.54073,1,1
,3,0.92462,0.158315,5.40012,1,1
,3,0.990872,0.406968,2.41254,1,1
,3,0.950083,0.179444,5.0303,1,1
,3,0.984078,0.173594,5.57858,1,1
,3,0.979782,0.367919,2.6092,1,1
,3,0.868993,0.126798,5.95553,1,1
,3,1,0.520776,1.92021,1,1
,3,0.963957,0.30253,3.07148,1,1
,3,0.990036,0.173081,5.66308,1,1
,3,0.977684,0.16618,5.75199,1,1
,4,0.985576,0.187697,5.17513,1,1
,4,0.975417,0.360416,2.63983,1,1
,4,0.990347,0.242275,4.04823,1,1
,4,0.998937,0.275293,3.62477,1,1
,4,0.976565,0.664309,1.4356,1,1
,4,0.98636,0.496309,1.96028,1,1
,4,0.999385,0.248614,4.01735,1,1
,4,0.992174,0.42673,2.30686,1,1
,4,0.98372,0.268738,3.60092,1,1
,4,0.990856,0.352641,2.78412,1,1
,4,0.991885,0.843991,1.16569,1,1
,4,0.988538,0.232898,4.19586,1,1
,4,0.960154,0.563021,1.63741,1,1
,4,0.995985,0.224836,4.41204,1,1
,4,0.966685,0.489209,1.91018,1,1
,4,0.968878,0.48515,1.93491,1,1
,4,1,1.17574,0.85053,1,1
,4,0.982962,0.908834,1.06314,1,1
,4,0.920502,0.575089,1.47338,1,1
,4,0.971281,0.393298,2.39866,1,1
,4,0.975704,0.353695,2.69158,1,1
,4,0.997699,0.269329,3.69587,1,1
,4,0.980684,0.412487,2.33157,1,1
,4,0.993115,0.310782,3.17353,1,1
,4,0.98913,0.874971,1.11818,1,1
,4,0.99635,0.186292,5.32879,1,1
,4,0.999632,1.57853,0.633032,1,1
,4,0.909962,0.2,4.14015,1,1
,4,0.983051,0.392574,2.46167,1,1
,4,0.984684,0.183286,5.29011,1,1
,4,0.962515,0.513553,1.80397,1,1
,4,0.936976,0.132352,6.63324,1,1
,4,0.988588,0.304144,3.2133,1,1
,4,0.962891,0.36875,2.51433,1,1
,4,0.987214,0.477681,2.04026,1,1
,4,0.991791,0.247958,3.967,1,1
,4,0.994657,0.462485,2.13919,1,1
,4,0.975422,0.282624,3.36648,1,1
,4,1,0.613636,1.62963,1,1
,4,0.996049,0.686581,1.44501,1,1
,4,0.99299,0.423055,2.33074,1,1
,4,0.9938,0.370593,2.66502,1,1
,4,0.967766,0.22104,4.23711,1,1
,4,1,0.585657,1.70748,1,1
,4,0.987245,0.270839,3.59865,1,1
,4,0.98072,0.15002,6.41125,1,1
,4,0.970914,0.190637,4.94487,1,1
,4,0.96406,0.270664,3.43382,1,1
,4,0.98822,0.211725,4.61248,1,1
,4,0.988077,0.155035,6.29725,1,1
,4,0.973405,0.594344,1.59423,1,1
,4,0.999672,0.428617,2.33155,1,1
,4,0.991734,0.152499,6.44944,1,1
,4,0.945652,0.12088,7.3979,1,1
,4,0.995024,0.158019,6.26553,1,1
,4,0.952319,0.181276,5.00293,1,1
,4,0.953998,0.161014,5.65237,1,1
,4,0.932971,0.575019,1.51375,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_010b_000_Control-A_NSW3010_LC3-488_LAMP-594_basal_60X_010_crop.nd2,1,0.980989,0.227916,4.22233,1,1
,1,0.979576,0.166529,5.76216,1,1
,1,0.983267,0.317479,3.04528,1,1
,1,0.998621,0.293909,3.39303,1,1
,1,0.998889,0.164031,6.08287,1,1
,1,0.986506,0.724966,1.3424,1,1
,1,0.975711,0.369208,2.57852,1,1
,1,0.98976,0.577125,1.69742,1,1
,1,0.999034,0.725858,1.37502,1,1
,1,0.997611,0.501173,1.9858,1,1
,1,1,0.725031,1.37925,1,1
,1,0.983482,0.177856,5.43831,1,1
,1,0.99806,0.45862,2.172,1,1
,1,0.991986,0.184787,5.32523,1,1
,1,0.968687,0.471102,1.99183,1,1
,2,0.988854,0.179763,5.43956,1,1
,2,0.97927,0.352829,2.71795,1,1
,2,0.980124,0.864166,1.11164,1,1
,2,0.961692,0.733235,1.26133,1,1
,2,0.991148,0.667496,1.47173,1,1
,2,0.999988,0.786486,1.27145,1,1
,3,0.974946,0.20133,4.72121,1,1
,3,0.983519,0.307786,3.1428,1,1
,3,0.973248,0.545876,1.73522,1,1
,3,0.946053,0.291675,3.06855,1,1
,3,0.988329,0.200463,4.87269,1,1
,3,0.990609,0.193315,5.07619,1,1
,3,0.994277,0.789223,1.25261,1,1
,3,0.984292,0.403525,2.40092,1,1
,3,0.982403,0.3429,2.81457,1,1
,3,0.913071,0.287807,2.89673,1,1
,3,0.997168,1.47817,0.672684,1,1
,3,0.993992,0.697445,1.41663,1,1
,3,0.986694,0.610351,1.59509,1,1
,3,0.9949,1.20599,0.820758,1,1
,3,0.941776,0.285824,3.1031,1,1
,3,0.961396,0.455882,2.02746,1,1
,3,0.986177,0.768684,1.26521,1,1
,3,0.979073,0.191889,4.9955,1,1
,3,0.941882,0.325311,2.72706,1,1
,3,0.959575,0.509863,1.80595,1,1
,3,0.993303,0.40753,2.42105,1,1
,3,0.988898,0.202922,4.81918,1,1
,3,0.974803,0.398393,2.38519,1,1
,4,0.985637,0.145348,6.68383,1,1
,4,0.997963,0.323615,3.07752,1,1
,4,0.880918,0.153534,5.05436,1,1
,4,0.993986,0.193332,5.11043,1,1
,4,0.997172,0.972999,1.02195,1,1
,4,0.966063,0.310962,3.00126,1,1
,4,0.987535,0.296347,3.29082,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_010b_000_Control-A_NSW3010_LC3-488_LAMP-594_basal_60X_011.nd2,1,0.982232,0.478115,2.01788,1,1
,1,0.931874,0.249166,3.48519,1,1
,1,0.986214,0.478679,2.03188,1,1
,1,0.989394,0.543899,1.79978,1,1
,1,0.999349,1.20763,0.826989,1,1
,1,0.995313,0.228395,4.33743,1,1
,1,0.999339,0.318841,3.13222,1,1
,1,0.992988,0.697553,1.41355,1,1
,1,0.96923,0.322055,2.91692,1,1
,1,0.96904,0.26868,3.495,1,1
,1,0.977591,0.248427,3.84694,1,1
,1,0.96087,0.168775,5.47042,1,1
,1,0.951343,0.242304,3.7352,1,1
,1,0.993214,0.922597,1.06923,1,1
,1,0.984486,0.180217,5.37805,1,1
,1,0.91531,0.117046,7.15778,1,1
,1,0.999913,0.178781,5.59248,1,1
,2,0.996037,0.14394,6.89238,1,1
,2,0.990819,0.265512,3.69747,1,1
,2,0.987393,0.679545,1.4347,1,1
,2,0.967721,0.380772,2.45944,1,1
,2,0.984981,0.600232,1.61636,1,1
,2,0.968206,0.590882,1.58648,1,1
,2,1,0.368421,2.71429,1,1
,2,0.982957,0.176864,5.46298,1,1
,2,0.974168,0.361405,2.62587,1,1
,2,1,1.12563,0.888393,1,1
,2,0.984014,0.279451,3.46494,1,1
,2,0.982241,0.376043,2.56565,1,1
,2,0.979336,0.454426,2.11057,1,1
,2,0.924907,0.140184,6.10237,1,1
,2,0.971986,0.633523,1.49127,1,1
,2,0.988251,0.179425,5.44317,1,1
,2,0.983182,0.274193,3.52543,1,1
,2,0.938243,0.188721,4.66455,1,1
,2,0.988502,0.462209,2.11405,1,1
,2,0.975939,0.831932,1.14487,1,1
,2,0.959734,0.189391,4.86343,1,1
,2,0.972455,0.236889,3.99203,1,1
,2,0.978749,0.143404,6.68009,1,1
,3,0.972806,0.254014,3.72559,1,1
,3,0.981932,0.641339,1.5034,1,1
,3,0.984109,0.278176,3.4815,1,1
,3,1,0.254597,3.92778,1,1
,3,0.995424,1.49427,0.663112,1,1
,3,0.968894,0.302283,3.10556,1,1
,3,0.943483,0.850297,1.04688,1,1
,3,0.976076,0.581835,1.63745,1,1
,3,0.98465,0.334407,2.89926,1,1
,3,0.982515,0.240803,4.00881,1,1
,3,0.992526,0.956433,1.02998,1,1
,3,0.994702,1.0041,0.985391,1,1
,3,0.971022,0.235006,4.01217,1,1
,3,0.991488,0.552433,1.77949,1,1
,3,0.997768,0.32299,3.08227,1,1
,3,1,0.689139,1.45109,1,1
,3,0.999219,0.654723,1.52498,1,1
,3,1,0.254007,3.93689,1,1
,4,0.966539,0.364734,2.56131,1,1
,4,0.96624,0.71784,1.3006,1,1
,4,0.994414,1.54259,0.641039,1,1
,4,0.956948,0.379775,2.41129,1,1
,4,0.985342,0.269238,3.6061,1,1
,4,0.963287,0.298807,3.10543,1,1
,4,1,0.423201,2.36294,1,1
,4,0.998122,0.205639,4.84464,1,1
,4,0.979419,1.21116,0.79202,1,1
,4,0.992307,1.31788,0.747166,1,1
,4,0.988046,1.76771,0.552261,1,1
,4,0.982487,1.13026,0.854034,1,1
,4,0.990984,1.10321,0.890177,1,1
,4,0.984158,0.4431,2.18588,1,1
,4,0.973084,0.797698,1.18703,1,1
,4,0.983083,1.08522,0.890563,1,1
,4,0.970186,1.01505,0.927305,1,1
,4,0.988083,1.00678,0.969731,1,1
,4,0.953647,0.841795,1.08036,1,1
,4,0.997462,1.95441,0.509069,1,1
,4,0.999896,0.844526,1.18385,1,1
,4,0.977543,0.880557,1.08521,1,1
,4,0.931341,0.0720188,12.044,1,1
,4,0.981367,0.425817,2.26172,1,1
,4,1,0.389313,2.56863,1,1
,4,0.99158,0.940794,1.04511,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_010b_000_Control-A_NSW3010_LC3-488_LAMP-594_basal_60X_012.nd2,1,0.999096,0.157802,6.3256,1,1
,1,0.991013,1.16127,0.845722,1,1
,1,0.994418,0.527194,1.87572,1,1
,1,0.989253,0.427961,2.28671,1,1
,1,1,0.418206,2.39117,1,1
,1,1,0.430108,2.325,1,1
,1,0.984986,0.24166,4.01472,1,1
,1,0.993945,0.960291,1.02878,1,1
,1,0.913552,0.562543,1.48358,1,1
,1,0.988749,0.999803,0.977818,1,1
,1,0.993531,0.556419,1.77403,1,1
,1,0.993205,0.684125,1.44192,1,1
,1,0.995134,2.03023,0.487772,1,1
,1,1,0.63278,1.58033,1,1
,1,0.993396,2.23941,0.440668,1,1
,1,0.955546,0.171351,5.32865,1,1
,1,0.978825,0.642192,1.49192,1,1
,1,0.991731,0.560821,1.75374,1,1
,1,0.965167,0.497593,1.87211,1,1
,1,0.991727,0.980413,1.00317,1,1
,1,0.999987,0.721429,1.3861,1,1
,1,0.996797,0.565135,1.75817,1,1
,1,1,0.97542,1.0252,1,1
,1,0.984142,0.85311,1.1353,1,1
,1,0.991372,0.345396,2.84549,1,1
,1,0.963681,0.329416,2.81917,1,1
,1,1,0.774487,1.29118,1,1
,1,0.993609,0.377486,2.61535,1,1
,1,0.999592,0.284343,3.51401,1,1
,2,0.975269,0.355965,2.67203,1,1
,2,0.995854,1.20465,0.823245,1,1
,2,0.994952,0.257072,3.85079,1,1
,2,0.978251,0.884587,1.08183,1,1
,3,0.97048,0.686332,1.37227,1,1
,3,0.965623,0.166824,5.5893,1,1
,3,0.985839,0.723117,1.34401,1,1
,3,0.984415,0.645061,1.5023,1,1
,3,0.993816,0.273266,3.61432,1,1
,3,0.999986,0.843949,1.18487,1,1
,3,0.991545,0.650304,1.51185,1,1
,3,0.979658,1.15379,0.831804,1,1
,3,0.999846,0.712256,1.40356,1,1
,3,0.987846,0.808248,1.20735,1,1
,3,0.954292,0.353205,2.57831,1,1
,3,0.976505,0.68678,1.38845,1,1
,3,1,1,1,1,1
,3,0.993608,1.03759,0.951494,1,1
,3,0.989448,0.297809,3.28737,1,1
,3,0.992516,1.02964,0.956731,1,1
,3,0.984241,0.998086,0.970589,1,1
,3,0.983097,0.942684,1.02524,1,1
,3,0.944108,0.537284,1.65897,1,1
,3,0.987271,0.829661,1.17482,1,1
,3,0.985334,0.802842,1.20931,1,1
,3,0.992966,0.554032,1.77965,1,1
,3,0.997177,1.19901,0.829321,1,1
,3,0.988266,0.644353,1.51574,1,1
,3,0.98387,0.853418,1.13426,1,1
,3,0.989527,0.907025,1.07953,1,1
,3,0.988287,0.606925,1.60928,1,1
,3,0.979603,0.271964,3.52849,1,1
,3,0.976908,0.561716,1.69899,1,1
,3,0.970327,0.206695,4.55519,1,1
,3,0.991568,0.720871,1.36391,1,1
,3,0.958394,0.649597,1.41398,1,1
,3,1,0.496925,2.01238,1,1
,3,1,0.956743,1.04521,1,1
,3,0.996725,0.21928,4.53056,1,1
,3,0.961262,0.101552,9.09901,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_010b_000_Control-A_NSW3010_LC3-488_LAMP-594_basal_60X_013.nd2,1,0.978967,0.159356,6.01406,1,1
,1,0.968596,0.231167,4.05845,1,1
,1,0.981828,0.15923,6.05404,1,1
,1,0.992429,0.286863,3.43339,1,1
,1,0.98774,0.237643,4.10544,1,1
,1,0.968391,0.354066,2.6486,1,1
,1,0.993004,0.285458,3.4543,1,1
,1,0.996701,0.158085,6.28403,1,1
,1,0.993726,0.568198,1.73794,1,1
,1,0.984971,0.573686,1.69111,1,1
,1,0.978203,0.157098,6.09097,1,1
,1,0.985916,1.00958,0.962808,1,1
,1,0.993372,0.934452,1.05601,1,1
,1,0.99364,0.639097,1.54487,1,1
,1,0.999549,0.602723,1.65764,1,1
,1,0.999914,0.444568,2.24899,1,1
,1,0.971627,0.698503,1.35155,1,1
,1,0.995076,0.501456,1.9746,1,1
,1,0.994837,0.16052,6.16559,1,1
,1,0.993378,0.345738,2.85419,1,1
,1,0.907102,0.152886,5.382,1,1
,1,0.985827,0.473172,2.05391,1,1
,1,0.946611,0.316943,2.82724,1,1
,1,0.990329,0.180693,5.42774,1,1
,1,0.985375,0.12641,7.68107,1,1
,1,0.983907,0.219178,4.41683,1,1
,1,0.985387,0.173987,5.58082,1,1
,1,0.984115,0.28324,3.4193,1,1
,1,0.987901,0.391027,2.49586,1,1
,2,0.996459,0.154733,6.41708,1,1
,2,0.996168,0.147192,6.74185,1,1
,2,0.996173,0.154971,6.40351,1,1
,2,0.994721,0.14052,7.04147,1,1
,2,0.997727,0.152701,6.519,1,1
,2,0.999456,0.173012,5.77366,1,1
,2,0.988167,0.176763,5.5242,1,1
,2,0.986382,0.180715,5.38387,1,1
,2,1,0.179389,5.57447,1,1
,2,0.995376,0.141397,7.00702,1,1
,2,0.983107,0.301842,3.202,1,1
,2,0.960629,0.119643,7.71298,1,1
,2,0.999739,0.17081,5.85141,1,1
,2,0.995523,0.179192,5.53075,1,1
,2,0.993501,0.18295,5.39516,1,1
,2,0.995159,0.170763,5.7995,1,1
,2,0.995002,0.201449,4.91455,1,1
,2,0.976607,0.381184,2.5021,1,1
,2,0.983655,0.292843,3.30409,1,1
,2,0.993801,0.352838,2.79913,1,1
,2,0.990973,0.209446,4.6887,1,1
,2,0.993963,0.189448,5.21495,1,1
,2,0.998914,0.242812,4.10946,1,1
,2,0.993847,0.377591,2.61588,1,1
,2,0.994132,0.406547,2.43096,1,1
,2,0.999974,0.244024,4.09774,1,1
,2,1,0.477005,2.09641,1,1
,2,0.996385,0.431118,2.30281,1,1
,2,0.972603,0.174264,5.42829,1,1
,2,1,0.302674,3.30389,1,1
,2,0.990465,0.262915,3.73131,1,1
,2,0.990187,0.189659,5.16967,1,1
,2,0.981184,0.246996,3.89772,1,1
,2,0.993756,0.293004,3.37043,1,1
,2,0.997996,0.302655,3.29086,1,1
,2,0.983391,0.299387,3.23013,1,1
,2,1,0.552788,1.80901,1,1
,2,1,0.236052,4.23636,1,1
,2,0.996257,0.340807,2.91229,1,1
,2,0.988764,0.169659,5.76246,1,1
,2,0.985916,0.23759,4.0912,1,1
,2,0.999818,0.256745,3.8935,1,1
,2,0.989349,0.138732,7.05543,1,1
,2,0.973594,0.257922,3.67509,1,1
,2,0.966475,0.137383,6.79904,1,1
,2,0.974638,0.250632,3.7901,1,1
,2,0.995565,0.185258,5.3501,1,1
,2,0.998438,0.160858,6.19725,1,1
,3,0.990426,0.312602,3.13799,1,1
,3,0.988061,0.37886,2.57685,1,1
,3,0.981952,0.480214,2.00792,1,1
,3,0.979953,0.199458,4.81459,1,1
,3,0.980962,0.630225,1.52689,1,1
,3,0.981628,0.355366,2.71155,1,1
,3,0.983813,0.614952,1.57393,1,1
,3,0.996207,0.188006,5.2787,1,1
,3,0.982038,0.249582,3.86405,1,1
,3,0.991023,0.382177,2.56982,1,1
,3,0.995043,0.203725,4.86004,1,1
,3,0.99093,0.237226,4.13928,1,1
,3,0.985249,0.533992,1.81784,1,1
,3,0.988605,0.592082,1.65068,1,1
,3,0.969521,0.38623,2.4337,1,1
,3,0.992368,0.302493,3.25559,1,1
,3,0.998485,0.319211,3.12324,1,1
,3,1,0.77284,1.29393,1,1
,3,0.983273,0.309972,3.11907,1,1
,3,0.995658,0.271937,3.64546,1,1
,3,0.996864,0.616807,1.6111,1,1
,3,0.996541,0.854384,1.16235,1,1
,3,0.996253,0.533865,1.85912,1,1
,3,0.999288,0.842188,1.18569,1,1
,3,0.992185,0.4125,2.3865,1,1
,3,0.996268,0.440325,2.25413,1,1
,3,0.993756,0.472877,2.08839,1,1
,3,0.992921,0.3265,3.01958,1,1
,3,0.967989,0.217765,4.30282,1,1
,3,0.973307,0.524704,1.80545,1,1
,3,0.980372,0.14797,6.49544,1,1
,3,0.975031,0.496959,1.91301,1,1
,3,0.992376,0.215487,4.57016,1,1
,3,0.978327,0.288041,3.32287,1,1
,3,0.982106,0.370778,2.60137,1,1
,3,0.999787,0.244521,4.08789,1,1
,3,0.997145,0.227969,4.36154,1,1
,3,0.993588,0.173961,5.67495,1,1
,3,0.964319,0.134273,6.92553,1,1
,3,0.99262,0.29555,3.33376,1,1
,4,0.980019,0.15734,6.10419,1,1
,4,0.982733,0.245432,3.93495,1,1
,4,0.967213,0.212344,4.40559,1,1
,4,0.979823,0.119187,8.05503,1,1
,4,0.970032,0.24049,3.91269,1,1
,4,0.983372,0.134091,7.2117,1,1
,4,0.988839,0.150637,6.49114,1,1
,4,0.992035,0.268573,3.66431,1,1
,4,0.99278,0.170719,5.7733,1,1
,4,0.996738,0.264711,3.7531,1,1
,4,0.993068,0.151533,6.50805,1,1
,4,0.980642,0.234947,4.09308,1,1
,4,0.934054,0.31403,2.77826,1,1
,4,0.999904,0.350163,2.85526,1,1
,4,0.954845,0.598193,1.52414,1,1
,4,0.937762,0.307618,2.85873,1,1
,4,0.900393,0.372356,2.17724,1,1
,4,0.99088,0.941441,1.04292,1,1
,4,0.95174,0.684916,1.32251,1,1
,4,0.988014,0.512645,1.90419,1,1
,4,0.975101,0.660621,1.43928,1,1
,4,0.98656,0.664451,1.46482,1,1
,4,0.914698,0.484652,1.72634,1,1
,4,0.997509,0.586069,1.69779,1,1
,4,0.957287,0.615352,1.48923,1,1
,4,0.993048,1.00534,0.980901,1,1
,4,0.960608,0.470597,1.96084,1,1
,4,0.998008,0.917067,1.08609,1,1
,4,0.988752,0.685075,1.42704,1,1
,4,0.986225,1.12922,0.861338,1,1
,4,0.963515,0.73678,1.26002,1,1
,4,0.964647,0.941142,0.98874,1,1
,4,0.990646,0.626475,1.56651,1,1
,4,1,0.591463,1.69072,1,1
,4,0.984338,1.48356,0.653104,1,1
,4,0.918874,0.317222,2.66163,1,1
,4,0.979918,0.640761,1.49859,1,1
,4,0.97251,1.46281,0.646545,1,1
,4,0.96614,0.443794,2.10329,1,1
,4,0.914491,0.678164,1.23317,1,1
,4,0.994937,0.516907,1.91505,1,1
,4,0.968089,0.329971,2.84023,1,1
,4,0.977343,0.325914,2.93084,1,1
,4,0.985844,0.923071,1.05289,1,1
,4,0.990904,0.750338,1.3086,1,1
,4,0.976043,0.611322,1.55836,1,1
,4,0.917858,0.457,1.84346,1,1
,4,0.925631,0.691959,1.23821,1,1
,4,0.997744,0.488473,2.03797,1,1
,4,0.978452,1.05248,0.90963,1,1
,4,0.989057,0.455731,2.14652,1,1
,4,0.981182,0.325009,2.96213,1,1
,4,0.980227,0.946423,1.01524,1,1
,4,0.975211,0.265692,3.57948,1,1
,4,0.993105,0.154223,6.395,1,1
,4,0.970564,1.35431,0.695551,1,1
,4,0.96541,0.964003,0.966819,1,1
,4,0.860816,0.275233,2.69228,1,1
,4,0.990445,0.830764,1.18082,1,1
,4,0.969639,0.704772,1.33405,1,1
,4,0.993551,0.572903,1.72306,1,1
,4,0.950678,0.538126,1.67951,1,1
,4,0.971979,0.315934,2.99032,1,1
,4,0.993519,0.675415,1.46144,1,1
,4,0.990986,1.2751,0.770176,1,1
,4,0.992251,1.23839,0.795036,1,1
,4,0.996216,1.0734,0.924584,1,1
,4,0.998863,1.43456,0.695494,1,1
,4,0.992662,0.227144,4.33812,1,1
,4,1,1.57354,0.635508,1,1
,4,0.891066,0.286804,2.76844,1,1
,4,0.946933,1.54073,0.581984,1,1
,4,0.947753,0.867213,1.03577,1,1
,4,0.992277,1.02064,0.964704,1,1
,4,0.982991,0.997402,0.968788,1,1
,4,0.980816,1.21822,0.789675,1,1
,4,0.976486,1.26378,0.754504,1,1
,4,0.982355,0.975235,0.989527,1,1
,4,1,0.234568,4.26316,1,1
,4,0.995062,0.786829,1.2584,1,1
,4,0.988863,0.995128,0.982639,1,1
,4,0.99565,0.238345,4.15917,1,1
,4,0.970699,0.980339,0.961153,1,1
,4,0.99185,0.81815,1.20243,1,1
,4,1,0.331725,3.01455,1,1
,4,0.965327,0.355465,2.62151,1,1
,4,0.990678,1.03235,0.950689,1,1
,4,0.979832,0.491615,1.95289,1,1
,4,0.987127,0.601527,1.61991,1,1
,4,0.983905,0.749359,1.29186,1,1
,4,1,0.339597,2.94466,1,1
,4,0.947639,0.379903,2.36381,1,1
,4,0.980979,1.27864,0.752612,1,1
,4,0.945349,0.420874,2.12341,1,1
,4,0.991334,0.256425,3.83248,1,1
,4,0.993432,0.333371,2.96038,1,1
,4,0.952693,0.421279,2.15445,1,1
,4,0.98666,1.5417,0.631446,1,1
,4,0.997777,1.0222,0.973938,1,1
,4,0.969334,0.758448,1.23886,1,1
,4,0.947961,0.497164,1.80751,1,1
,4,0.95839,0.386078,2.37908,1,1
,4,0.956655,0.29901,3.06073,1,1
,4,0.987019,0.162588,5.99189,1,1
,4,0.953618,0.187192,4.85805,1,1
,4,0.99111,0.357974,2.74406,1,1
,4,0.984894,0.310816,3.12086,1,1
,4,0.944301,0.22511,3.9612,1,1
,4,0.958316,0.517766,1.77371,1,1
,4,0.956335,0.324967,2.81436,1,1
,4,0.975367,0.183294,5.19024,1,1
,4,0.983558,1.01993,0.94848,1,1
,4,0.975867,0.277104,3.43667,1,1
,4,0.982917,0.234161,4.12591,1,1
,4,0.994947,0.555043,1.7835,1,1
,4,0.911993,0.277357,2.99878,1,1
,4,0.994749,0.595902,1.66055,1,1
,4,0.973685,0.45188,2.09804,1,1
,4,0.973113,0.218831,4.3273,1,1
,4,0.99434,0.811458,1.21844,1,1
,4,0.983614,0.222822,4.34201,1,1
,4,0.981439,0.327185,2.94397,1,1
,4,0.977459,0.219778,4.34724,1,1
,4,1,0.484412,2.06436,1,1
,4,0.984893,1.05624,0.918364,1,1
,4,0.971958,0.375875,2.51334,1,1
,4,0.991909,0.456911,2.15334,1,1
,4,0.974195,0.3075,3.08636,1,1
,4,0.992872,0.303109,3.25228,1,1
,4,0.997215,0.365277,2.72242,1,1
,4,0.998551,0.985652,1.01162,1,1
,4,0.961412,0.111028,8.32503,1,1
,4,0.998038,0.178204,5.58955,1,1
,4,0.991499,0.160222,6.13568,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_010b_000_Control-A_NSW3010_LC3-488_LAMP-594_basal_60X_014.nd2,1,0.98111,0.220112,4.37313,1,1
,1,0.992211,0.187174,5.25972,1,1
,1,0.998956,0.573502,1.74004,1,1
,1,0.982805,0.380195,2.54055,1,1
,1,0.990417,0.441263,2.223,1,1
,1,0.957689,0.285806,3.20906,1,1
,1,0.984749,0.479936,2.02054,1,1
,1,0.998443,0.777909,1.2815,1,1
,1,0.984702,0.216826,4.47196,1,1
,1,0.999242,0.615234,1.62293,1,1
,1,0.988127,0.323581,3.01746,1,1
,1,0.991588,0.680597,1.44468,1,1
,1,0.996704,0.617671,1.60833,1,1
,1,0.980351,0.181132,5.306,1,1
,1,0.982114,0.369503,2.61039,1,1
,1,0.985898,0.40516,2.39904,1,1
,1,1,0.781609,1.27941,1,1
,1,0.992248,0.521861,1.88662,1,1
,1,0.984967,0.242893,3.99418,1,1
,1,0.992386,0.141803,6.94507,1,1
,2,1,0.204931,4.8797,1,1
,2,0.979665,0.289689,3.31301,1,1
,2,0.925527,0.701416,1.22125,1,1
,2,0.993859,0.350525,2.81794,1,1
,2,0.989487,0.245649,3.98571,1,1
,2,0.990657,0.331705,2.95866,1,1
,2,0.981585,0.332941,2.89393,1,1
,2,0.996621,0.27673,3.58925,1,1
,2,0.985263,0.918347,1.05705,1,1
,2,0.975048,0.27768,3.42379,1,1
,2,1,0.326975,3.05833,1,1
,2,0.996608,0.162661,6.10611,1,1
,2,0.968117,0.131303,7.13806,1,1
,2,0.960062,0.0913141,10.0939,1,1
,2,0.978056,0.120043,7.96876,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_010b_000_Control-A_NSW3010_LC3-488_LAMP-594_basal_60X_016_crop.nd2,1,0.98124,0.764775,1.25897,1,1
,1,0.992589,0.296703,3.3206,1,1
,1,0.969941,0.610181,1.54181,1,1
,1,0.979675,0.528901,1.81464,1,1
,1,0.993752,0.830392,1.18925,1,1
,1,0.994452,0.505784,1.95525,1,1
,1,0.908305,0.391588,2.10685,1,1
,1,0.961091,0.700805,1.31805,1,1
,1,0.977928,0.435586,2.19553,1,1
,1,0.996485,0.542052,1.8319,1,1
,1,0.981537,1.36076,0.707997,1,1
,1,0.992921,0.276742,3.56249,1,1
,1,0.999752,0.921779,1.08432,1,1
,1,0.98953,1.18248,0.828066,1,1
,1,0.983003,0.442988,2.18131,1,1
,1,1,0.893333,1.1194,1,1
,1,0.98828,0.903539,1.08097,1,1
,1,0.978315,0.861522,1.11094,1,1
,1,0.990554,0.648247,1.51362,1,1
,1,0.940169,1.12569,0.785223,1,1
,1,0.96616,0.13965,6.68429,1,1
,1,1,0.957728,1.04414,1,1
,1,1,0.562278,1.77848,1,1
,1,0.986117,0.288008,3.37639,1,1
,1,0.992524,0.418199,2.35559,1,1
,1,0.982298,0.197011,4.89774,1,1
,1,0.965369,0.544343,1.71204,1,1
,1,0.987375,0.584434,1.66813,1,1
,1,0.962265,0.600383,1.54227,1,1
,1,0.992873,0.552179,1.78529,1,1
,1,0.988255,0.959013,1.01839,1,1
,1,0.979116,0.363266,2.63902,1,1
,1,0.9905,1.08377,0.905255,1,1
,1,0.998621,0.19376,5.1468,1,1
,1,1,0.5689,1.75778,1,1
,1,0.988079,0.129334,7.54865,1,1
,1,0.93486,0.135801,6.43561,1,1
