Filename,LC3CellID,MandersMOC,Mandersk1,Mandersk2,MandersM1,MandersM2
,2,0.993851,0.248998,3.96685,1,1
,2,0.936789,0.141047,6.22185,1,1
,2,0.972865,0.337306,2.80596,1,1
,2,1,0.416993,2.39812,1,1
,2,0.986724,0.81925,1.18843,1,1
,2,0.974301,0.145775,6.51184,1,1
,2,0.985196,0.161831,5.99768,1,1
,2,0.990871,0.14018,7.00402,1,1
,2,0.993068,0.186504,5.28772,1,1
,2,0.966658,0.191671,4.87517,1,1
,3,0.991346,0.12339,7.96476,1,1
,3,0.996965,0.137803,7.21275,1,1
,3,1,0.175109,5.71074,1,1
,3,0.983446,0.543651,1.77902,1,1
,3,0.999143,0.174987,5.70493,1,1
,3,0.969805,0.101928,9.22727,1,1
,3,0.955639,0.0805996,11.3307,1,1
,3,0.985617,0.111792,8.68972,1,1
,3,0.994482,0.180696,5.47324,1,1
,3,0.985657,0.140324,6.9234,1,1
,3,0.985192,0.115874,8.37634,1,1
,3,0.93964,0.148454,5.94745,1,1
,3,0.978451,0.43833,2.18412,1,1
,3,1,0.35422,2.8231,1,1
,3,0.988669,0.445759,2.19281,1,1
,3,0.984194,0.220015,4.4026,1,1
,3,0.995461,0.141334,7.01134,1,1
,3,0.972022,0.162826,5.80268,1,1
,3,0.989574,0.271461,3.60736,1,1
,3,0.995591,0.548471,1.80721,1,1
,3,0.989877,0.131715,7.43921,1,1
,4,0.995728,0.149184,6.64599,1,1
,4,0.958067,0.10522,8.72356,1,1
,4,0.939259,0.103047,8.56118,1,1
,4,0.925867,0.350044,2.44892,1,1
,4,0.99299,0.145404,6.78129,1,1
,4,0.94822,0.301853,2.97867,1,1
,4,0.991637,0.185908,5.28943,1,1
,4,0.901723,0.0932336,8.72115,1,1
,4,0.980087,0.426427,2.2526,1,1
,4,0.993132,0.13808,7.14303,1,1
,4,0.985042,0.301978,3.21318,1,1
,4,0.990584,0.344893,2.84511,1,1
,4,0.980404,0.332253,2.89295,1,1
,4,0.966558,0.225006,4.15205,1,1
,4,0.980342,0.18181,5.28612,1,1
,4,0.992719,0.273632,3.60152,1,1
,4,0.940745,0.0915108,9.671,1,1
,4,0.924719,0.3364,2.54193,1,1
,4,0.990305,0.337797,2.90323,1,1
,4,0.989384,0.178694,5.47799,1,1
,4,0.988842,0.202607,4.82613,1,1
,4,0.990821,0.654468,1.50004,1,1
,4,0.954604,0.158548,5.7476,1,1
,4,0.990421,0.985502,0.995365,1,1
,4,0.981191,0.846675,1.13708,1,1
,4,0.988427,0.904386,1.08028,1,1
,4,0.997615,0.153959,6.46427,1,1
,4,0.965183,0.10477,8.89162,1,1
,5,0.965371,0.105042,8.87211,1,1
,5,0.991747,0.135382,7.26507,1,1
,5,0.983949,0.110133,8.79079,1,1
,5,0.983188,0.131442,7.35423,1,1
,5,0.987536,0.245605,3.97072,1,1
,5,0.998826,0.136228,7.32339,1,1
,5,0.996761,0.134144,7.40646,1,1
,5,1,0.135593,7.375,1,1
,5,0.999446,0.787165,1.26897,1,1
,5,0.987598,0.30545,3.19315,1,1
,5,0.978305,0.177107,5.40396,1,1
,5,0.972773,0.460425,2.05525,1,1
,5,0.986205,0.121077,8.03289,1,1
,5,0.940439,0.270635,3.26797,1,1
,5,0.992169,0.149631,6.57884,1,1
,5,0.989244,0.532504,1.83774,1,1
,5,0.983577,0.128782,7.51209,1,1
,5,0.988194,0.301078,3.24343,1,1
,5,0.997277,0.727047,1.36795,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_016s_000_Control-A_NSW3016_488-LC3_594-LAMP_starved_60X_006_crop.nd2,1,0.976431,0.219364,4.34627,1,1
,1,0.930016,0.262374,3.29655,1,1
,1,0.989258,0.562402,1.74009,1,1
,1,0.969862,0.215246,4.37003,1,1
,1,0.980454,0.195547,4.91591,1,1
,1,1,0.538895,1.85565,1,1
,1,0.932156,0.221682,3.91965,1,1
,1,0.901071,0.367133,2.21154,1,1
,1,0.938779,0.147102,5.99113,1,1
,1,0.970412,0.519048,1.81429,1,1
,1,0.910835,0.459191,1.8067,1,1
,1,0.981282,0.293608,3.27959,1,1
,1,0.995034,0.145018,6.82735,1,1
,1,0.971807,0.186411,5.06628,1,1
,1,0.859765,0.275422,2.68387,1,1
,1,0.944439,0.429397,2.07725,1,1
,1,0.968252,0.387761,2.41776,1,1
,1,0.963603,0.454049,2.045,1,1
,1,0.991631,0.427812,2.29851,1,1
,1,0.977731,0.547541,1.74591,1,1
,1,0.997728,0.204068,4.87808,1,1
,1,0.992833,0.200726,4.91077,1,1
,1,0.994425,0.458416,2.15717,1,1
,1,0.98589,0.380418,2.55503,1,1
,1,0.980416,0.46349,2.07387,1,1
,1,0.92083,0.144639,5.86237,1,1
,1,0.993785,0.182866,5.40074,1,1
,1,0.913661,0.100876,8.27529,1,1
,1,0.989922,0.207206,4.72933,1,1
,1,0.968371,0.235271,3.98579,1,1
,1,0.945876,0.382453,2.33932,1,1
,1,1,0.570352,1.7533,1,1
,1,0.995848,0.178242,5.56385,1,1
,1,0.990542,0.845654,1.16025,1,1
,1,1,0.276243,3.62,1,1
,1,0.999379,0.253642,3.93767,1,1
,1,1,1.22695,0.815029,1,1
,1,0.953606,0.270684,3.35951,1,1
,1,0.995151,0.260058,3.80809,1,1
,1,0.994285,0.792533,1.2474,1,1
,1,1,0.328851,3.04089,1,1
,1,0.976403,0.376016,2.53543,1,1
,1,0.98984,0.143052,6.84913,1,1
,1,1,0.207197,4.82632,1,1
,1,0.975087,0.312956,3.03811,1,1
,1,0.985134,0.292133,3.32208,1,1
,1,0.992552,0.29561,3.33263,1,1
,1,0.997981,0.534575,1.8631,1,1
,2,0.995548,0.155882,6.35811,1,1
,2,0.937634,0.0902326,9.74324,1,1
,2,0.994765,0.669193,1.47873,1,1
,2,0.997577,0.178547,5.57367,1,1
,2,0.987103,0.943165,1.03309,1,1
,2,0.993777,0.249108,3.96452,1,1
,2,0.978357,0.210029,4.55738,1,1
,2,0.996802,0.288164,3.44809,1,1
,2,0.854041,0.194067,3.75842,1,1
,2,1,0.175243,5.70635,1,1
,2,1,0.162921,6.13793,1,1
,2,0.944168,0.215667,4.13346,1,1
,2,0.991706,0.462523,2.12634,1,1
,2,0.993381,0.138095,7.14584,1,1
,2,0.98328,0.288756,3.34829,1,1
,2,0.979041,0.275645,3.47737,1,1
,2,0.987538,0.369009,2.64284,1,1
,2,0.991178,0.25155,3.90553,1,1
,2,0.947935,0.288282,3.11703,1,1
,2,0.988118,0.264437,3.69229,1,1
,2,0.988868,0.578343,1.6908,1,1
,2,1,0.273203,3.66029,1,1
,2,0.978124,0.339634,2.81693,1,1
,2,0.964946,0.421578,2.20866,1,1
,2,0.997059,0.275246,3.61178,1,1
,2,0.976198,0.259801,3.66805,1,1
,2,0.947558,0.207547,4.32608,1,1
,2,0.950454,0.181224,4.98479,1,1
,2,0.998315,0.139787,7.12966,1,1
,2,0.990295,0.165279,5.93351,1,1
,2,0.995879,0.147534,6.72234,1,1
,2,0.959324,0.37663,2.44352,1,1
,2,0.986368,0.640399,1.51924,1,1
,2,0.998523,0.172404,5.78322,1,1
,2,0.929535,0.265479,3.25462,1,1
,2,0.962052,0.873478,1.05961,1,1
,2,0.932433,0.223899,3.88314,1,1
,2,0.981753,0.474447,2.0315,1,1
,2,0.991209,0.780755,1.25839,1,1
,2,0.998722,0.549762,1.81432,1,1
,2,0.948316,0.456394,1.97045,1,1
,2,0.98427,0.174184,5.56188,1,1
,2,0.986227,0.543706,1.78892,1,1
,2,0.982613,0.175757,5.49355,1,1
,2,0.987854,0.251312,3.88305,1,1
,2,0.991975,0.152801,6.43985,1,1
,2,0.980323,0.392236,2.45014,1,1
,2,0.98741,0.177436,5.49482,1,1
,2,0.976284,0.118866,8.01854,1,1
,2,0.98481,0.174804,5.54823,1,1
,2,0.991927,0.240826,4.0856,1,1
,2,0.961829,0.218006,4.24352,1,1
,2,0.981137,0.164071,5.86717,1,1
,2,0.988804,0.377927,2.5871,1,1
,2,0.973987,0.312245,3.03816,1,1
,2,0.971387,0.295374,3.19456,1,1
,2,0.96305,0.106252,8.72891,1,1
,2,0.963887,0.225974,4.11143,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_016s_000_Control-A_NSW3016_488-LC3_594-LAMP_starved_60X_007.nd2,1,0.995671,0.190752,5.19711,1,1
,1,0.979633,0.203501,4.71586,1,1
,1,0.979264,0.486985,1.96917,1,1
,1,0.986219,0.56499,1.72149,1,1
,1,0.959017,0.650727,1.41336,1,1
,1,0.882032,0.288617,2.69555,1,1
,1,0.991078,0.472055,2.08076,1,1
,1,0.957502,0.540097,1.69749,1,1
,1,0.998192,1.25347,0.794904,1,1
,1,0.983448,0.524558,1.84378,1,1
,1,0.96013,0.780048,1.18179,1,1
,1,0.985565,0.557537,1.7422,1,1
,1,0.996021,0.495824,2.00083,1,1
,1,0.999999,0.187188,5.34222,1,1
,1,0.979348,0.335206,2.86129,1,1
,1,0.986109,0.506624,1.91939,1,1
,1,0.988703,0.568951,1.71813,1,1
,1,0.999725,0.700526,1.42671,1,1
,1,0.97941,0.51898,1.84833,1,1
,1,0.965273,0.312756,2.97916,1,1
,1,0.987305,0.137312,7.09897,1,1
,1,0.993693,0.190528,5.18258,1,1
,2,0.982052,0.362424,2.66105,1,1
,2,0.979896,0.242349,3.96204,1,1
,2,0.991456,0.380646,2.58241,1,1
,2,0.986682,0.465958,2.08933,1,1
,2,0.946842,0.201895,4.44047,1,1
,2,0.98571,0.252642,3.84586,1,1
,2,0.993724,0.636833,1.55062,1,1
,2,0.968987,0.525857,1.78554,1,1
,2,0.976898,0.526338,1.81315,1,1
,2,0.982755,0.44408,2.17485,1,1
,2,0.974876,0.504733,1.88294,1,1
,2,0.98816,0.208338,4.6869,1,1
,2,0.989479,0.429552,2.27928,1,1
,2,0.996758,0.649809,1.52895,1,1
,2,0.973836,0.394739,2.40249,1,1
,2,0.962471,0.466825,1.98436,1,1
,2,0.96757,0.36005,2.60017,1,1
,2,0.965589,0.104553,8.91763,1,1
,2,0.982154,0.245908,3.92271,1,1
,2,0.9961,0.72125,1.37569,1,1
,2,0.991836,0.148685,6.61624,1,1
,2,0.970872,0.482129,1.95506,1,1
,2,0.982189,0.57703,1.67183,1,1
,2,0.996564,0.900327,1.10309,1,1
,2,0.989216,0.522964,1.87116,1,1
,2,0.986071,0.144256,6.74035,1,1
,2,0.987495,0.123076,7.92315,1,1
,2,0.978492,0.2289,4.18282,1,1
,2,0.991714,0.265319,3.70685,1,1
,2,0.990714,0.142491,6.88827,1,1
,2,0.988047,0.23388,4.17409,1,1
,2,0.998999,0.171265,5.82723,1,1
,2,0.993026,0.151222,6.5209,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_016s_000_Control-A_NSW3016_488-LC3_594-LAMP_starved_60X_008.nd2,1,0.99441,0.55929,1.76805,1,1
,1,0.988195,0.232675,4.19697,1,1
,1,0.996489,0.158799,6.25315,1,1
,1,0.983197,0.346641,2.7887,1,1
,1,0.976547,0.181665,5.24946,1,1
,1,0.972547,0.584281,1.61883,1,1
,1,0.999149,0.80299,1.24323,1,1
,1,0.993273,0.150889,6.53853,1,1
,1,0.988081,0.18017,5.41879,1,1
,1,0.987978,0.201588,4.84205,1,1
,1,0.97553,0.108289,8.7881,1,1
,1,0.998444,0.158256,6.29924,1,1
,2,0.995612,0.149592,6.62634,1,1
,2,0.979786,0.420198,2.28459,1,1
,2,1,0.392351,2.54874,1,1
,2,0.961113,0.230744,4.0033,1,1
,2,0.989317,0.234073,4.18138,1,1
,2,0.995647,0.795627,1.24595,1,1
,2,1,0.135831,7.36207,1,1
,2,0.977732,0.71365,1.33954,1,1
,2,0.995846,0.134776,7.35822,1,1
,2,0.975607,0.500934,1.90007,1,1
,2,0.993863,0.358374,2.75624,1,1
,2,0.928281,0.620226,1.38934,1,1
,2,0.980835,0.347699,2.76687,1,1
,3,1,0.261411,3.8254,1,1
,3,0.898363,0.101724,7.9338,1,1
,3,0.981454,0.358737,2.68512,1,1
,3,0.971053,0.17232,5.47203,1,1
,3,0.928654,0.329895,2.61415,1,1
,3,0.993221,0.297702,3.31368,1,1
,3,0.983717,0.129269,7.48592,1,1
,3,0.974868,0.183513,5.17874,1,1
,3,0.962897,0.34033,2.72433,1,1
,3,0.97862,0.290501,3.29671,1,1
,3,0.984506,0.654017,1.482,1,1
,3,0.989829,0.218684,4.48025,1,1
,3,0.986099,0.126338,7.69678,1,1
,3,0.987833,0.46146,2.11462,1,1
,3,0.996091,0.389319,2.54855,1,1
,3,0.997424,0.149736,6.64406,1,1
,3,1,0.242347,4.12632,1,1
,3,0.95726,0.118669,7.72185,1,1
,3,1,0.664581,1.50471,1,1
,3,1,0.303155,3.29864,1,1
,3,1,0.208661,4.79245,1,1
,3,0.991806,0.16662,5.90373,1,1
,4,0.985954,0.131205,7.40904,1,1
,4,0.989702,0.131312,7.45944,1,1
,4,0.894042,0.191865,4.16601,1,1
,4,0.971332,0.269858,3.49623,1,1
,4,0.893528,0.176001,4.5363,1,1
,4,0.962708,0.686694,1.34966,1,1
,4,0.987052,0.382302,2.54843,1,1
,4,0.991886,0.173295,5.67725,1,1
,4,0.998807,0.827013,1.20629,1,1
,4,0.99987,0.358531,2.78843,1,1
,4,1,0.205219,4.87283,1,1
,4,0.957848,0.193816,4.73372,1,1
,4,1,0.170213,5.875,1,1
,4,0.992685,0.14483,6.80401,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_016s_000_Control-A_NSW3016_488-LC3_594-LAMP_starved_60X_009_crop.nd2,1,0.988093,0.152152,6.41679,1,1
,1,0.964901,0.163563,5.6922,1,1
,1,0.998472,1.10379,0.903203,1,1
,1,0.990135,0.789382,1.24194,1,1
,1,0.981732,1.02528,0.940033,1,1
,1,0.978116,0.2191,4.36656,1,1
,1,0.953674,0.278965,3.26024,1,1
,1,1,0.888752,1.12517,1,1
,1,0.995919,0.296627,3.34377,1,1
,1,0.993195,0.665779,1.48163,1,1
,1,0.993781,0.601592,1.64165,1,1
,1,0.991082,0.180668,5.43672,1,1
,1,0.989848,0.749936,1.30651,1,1
,1,0.987195,0.305568,3.18931,1,1
,1,0.958776,0.397493,2.31262,1,1
,1,0.961132,0.128296,7.20037,1,1
,2,0.995287,0.15663,6.32441,1,1
,2,0.907652,0.164137,5.01917,1,1
,2,0.98805,0.281887,3.46324,1,1
,2,0.994715,0.13926,7.10513,1,1
,2,0.996087,0.362882,2.73419,1,1
,2,0.993746,0.276997,3.56513,1,1
,2,0.97944,0.387172,2.47772,1,1
,2,0.982284,0.384348,2.51044,1,1
,2,0.934665,0.34118,2.56052,1,1
,2,0.990335,0.183467,5.3457,1,1
,2,1,0.220833,4.5283,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_016s_000_Control-A_NSW3016_488-LC3_594-LAMP_starved_60X_010_crop.nd2,2,0.973436,0.317615,2.98342,1,1
,2,1,0.452009,2.21235,1,1
,2,0.985421,0.551096,1.76204,1,1
,2,0.99933,0.666858,1.49756,1,1
,2,0.960813,0.225511,4.09364,1,1
,2,0.992567,0.248624,3.96256,1,1
,2,0.93916,0.263275,3.35019,1,1
,2,0.910558,0.217263,3.81618,1,1
,4,0.934457,0.0860994,10.1419,1,1
,4,0.953031,0.214738,4.22965,1,1
,4,0.989146,0.750359,1.30392,1,1
,4,0.993213,0.818782,1.2048,1,1
,4,0.9897,0.129745,7.54949,1,1
,4,1,0.961431,1.04012,1,1
,4,0.980096,0.408484,2.35159,1,1
,4,0.99504,0.234325,4.22534,1,1
,4,0.948538,0.383912,2.34357,1,1
,4,0.965824,0.109523,8.51708,1,1
,4,0.963519,0.88611,1.04769,1,1
,4,0.992425,0.334159,2.94743,1,1
,4,0.97044,0.365475,2.5768,1,1
,4,1,0.381904,2.61846,1,1
,4,0.994506,0.417879,2.36682,1,1
,4,0.986519,0.208506,4.66758,1,1
,4,0.983477,0.341192,2.83485,1,1
,4,0.993381,0.144629,6.82302,1,1
,4,0.993223,0.23397,4.21632,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_016s_000_Control-A_NSW3016_488-LC3_594-LAMP_starved_60X_011.nd2,1,0.965094,0.185926,5.00954,1,1
,1,0.996032,0.48984,2.02531,1,1
,1,0.941376,0.190144,4.66062,1,1
,1,0.99271,0.15372,6.41084,1,1
,1,0.946317,0.269547,3.3223,1,1
,1,0.998925,0.214147,4.65965,1,1
,1,0.999922,0.54857,1.82264,1,1
,1,0.985397,0.291845,3.32713,1,1
,1,0.977692,0.303309,3.1515,1,1
,1,0.872806,0.179569,4.24233,1,1
,1,0.953049,0.517044,1.75672,1,1
,1,0.958747,0.427987,2.14772,1,1
,1,0.991976,0.294074,3.34615,1,1
,1,0.967409,0.362068,2.58482,1,1
,1,0.989071,0.128091,7.63724,1,1
,1,0.976415,0.222719,4.28067,1,1
,1,0.985487,0.151497,6.4106,1,1
,1,0.994198,0.137609,7.18287,1,1
,2,0.990587,0.16957,5.78677,1,1
,2,0.990129,0.133779,7.32815,1,1
,2,0.993525,0.137096,7.20001,1,1
,2,0.975922,0.122912,7.74884,1,1
,2,0.994983,0.522846,1.89347,1,1
,2,0.872074,0.30289,2.51085,1,1
,2,0.97959,0.134794,7.11898,1,1
,2,0.993868,0.416643,2.37079,1,1
,2,0.993403,0.22269,4.4315,1,1
,2,1,0.385246,2.59574,1,1
,2,0.994753,0.182602,5.41908,1,1
,2,0.987736,0.307788,3.16979,1,1
,2,0.989327,0.374902,2.61073,1,1
,2,0.982158,0.262065,3.6809,1,1
,2,0.970759,0.513438,1.83542,1,1
,2,0.934305,0.449656,1.94132,1,1
,2,0.925921,0.317128,2.70342,1,1
,2,0.959874,0.442704,2.08121,1,1
,2,0.935149,0.268566,3.25619,1,1
,2,0.990501,0.198665,4.93843,1,1
,2,0.966306,0.392683,2.37786,1,1
,2,0.991428,0.240671,4.08412,1,1
,2,0.987467,0.141619,6.88533,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_016s_000_Control-A_NSW3016_488-LC3_594-LAMP_starved_60X_012.nd2,1,0.987257,0.135781,7.17829,1,1
,1,0.998825,0.334059,2.98645,1,1
,1,0.989552,0.507259,1.9304,1,1
,1,0.999377,0.136319,7.32657,1,1
,1,0.997043,0.132105,7.52501,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_016s_000_Control-A_NSW3016_488-LC3_594-LAMP_starved_60X_013.nd2,1,0.983351,0.820178,1.17899,1,1
,1,0.981577,0.294258,3.27432,1,1
,1,0.947094,0.602105,1.48975,1,1
,1,0.985146,0.288216,3.36731,1,1
,1,0.967003,0.564667,1.65601,1,1
,1,0.957619,0.478782,1.91535,1,1
,1,0.985199,0.263957,3.67717,1,1
,1,0.937166,0.229522,3.82656,1,1
,1,0.978306,0.496308,1.9284,1,1
,1,0.987358,0.616448,1.58144,1,1
,1,1,0.543179,1.84101,1,1
,1,0.951032,0.187453,4.82502,1,1
,1,0.978617,0.60407,1.5854,1,1
,1,0.984548,0.183568,5.28053,1,1
,1,0.974094,0.96149,0.986865,1,1
,1,0.962328,0.538573,1.7195,1,1
,1,0.982816,0.665468,1.4515,1,1
,1,0.976479,0.288862,3.30092,1,1
,1,0.989669,0.281193,3.48317,1,1
,1,0.990626,1.01421,0.967586,1,1
,1,0.952202,0.300012,3.02217,1,1
,1,0.95383,0.406548,2.23785,1,1
,1,0.99684,0.661942,1.50117,1,1
,1,0.938832,0.213904,4.12055,1,1
,1,0.997162,0.180353,5.51327,1,1
,2,0.997861,0.197636,5.03817,1,1
,2,0.998854,0.143223,6.96613,1,1
,2,0.996148,0.806214,1.23083,1,1
,2,0.996088,0.307379,3.22791,1,1
,2,0.95211,0.225838,4.01401,1,1
,2,0.965745,0.323315,2.88469,1,1
,2,0.982869,0.432738,2.23237,1,1
,2,0.993651,0.630272,1.56653,1,1
,2,0.98373,0.346267,2.79474,1,1
,2,0.987557,0.34999,2.78657,1,1
,2,0.940105,0.286337,3.08657,1,1
,2,0.972607,0.387241,2.44283,1,1
,2,0.967055,0.716595,1.30505,1,1
,2,0.97099,0.312859,3.01357,1,1
,2,0.979863,0.238576,4.02442,1,1
,2,0.967123,0.112488,8.31494,1,1
,2,0.991113,0.193852,5.06731,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_016s_000_tepsin-A_NSW3016_488-LC3_594-LAMP_starved_60X_001_crop.nd2,1,0.985685,0.163589,5.93911,1,1
,1,0.979714,0.144997,6.61972,1,1
,1,0.996022,0.134083,7.39886,1,1
,1,1,0.172808,5.78676,1,1
,1,0.998501,0.168591,5.91375,1,1
,1,0.913897,0.259059,3.224,1,1
,1,1,0.211226,4.73427,1,1
,1,0.937558,0.389398,2.25737,1,1
,1,0.99676,0.260735,3.8105,1,1
,1,0.947965,0.416634,2.1569,1,1
,1,0.985083,0.23326,4.16012,1,1
,1,0.949615,0.138952,6.48978,1,1
,1,0.983572,0.425749,2.27226,1,1
,1,0.926332,0.30457,2.81738,1,1
,1,0.998934,0.508944,1.96067,1,1
,1,0.977228,0.36611,2.60844,1,1
,1,0.967671,0.12308,7.60793,1,1
,1,0.987785,0.396773,2.45914,1,1
,1,0.992313,0.464348,2.12057,1,1
,1,0.995941,0.211146,4.6977,1,1
,1,0.945317,0.54487,1.64007,1,1
,1,0.999561,0.232202,4.30282,1,1
,1,0.946557,0.316642,2.8296,1,1
,1,0.994219,0.411499,2.40213,1,1
,1,0.978245,0.354568,2.69896,1,1
,1,0.956074,0.279864,3.26615,1,1
,1,0.9919,0.366016,2.68804,1,1
,1,0.998264,0.727234,1.3703,1,1
,1,0.972828,0.42133,2.24621,1,1
,1,0.96075,0.67816,1.3611,1,1
,1,0.997505,0.625891,1.58976,1,1
,1,1,0.419913,2.38144,1,1
,1,0.994305,0.892549,1.10766,1,1
,1,0.995673,0.209873,4.72364,1,1
,1,0.992829,0.724403,1.36072,1,1
,1,0.965853,0.130064,7.17242,1,1
,1,0.988409,0.248594,3.92991,1,1
,1,0.980366,0.233361,4.11859,1,1
,1,0.996271,0.173755,5.7124,1,1
,1,0.969058,0.147211,6.37908,1,1
,1,0.981835,0.264739,3.64133,1,1
,1,0.99102,0.271608,3.61595,1,1
,1,0.998837,0.276547,3.60762,1,1
,1,0.997192,0.157625,6.30859,1,1
,1,0.954622,0.125253,7.27571,1,1
,1,0.992837,0.499384,1.97388,1,1
,2,0.999602,0.302817,3.2997,1,1
,2,0.934882,0.213384,4.09592,1,1
,2,0.989826,0.621222,1.57714,1,1
,2,0.919896,0.261574,3.23506,1,1
,2,0.972152,0.423687,2.23061,1,1
,2,1,0.734177,1.36207,1,1
,2,0.994138,0.313313,3.15439,1,1
,2,0.981798,0.811678,1.18757,1,1
,2,0.993459,1.00612,0.980956,1,1
,2,0.988993,0.202904,4.82055,1,1
,2,0.999116,0.505025,1.9766,1,1
,3,0.935102,0.105517,8.28697,1,1
,3,0.983461,0.61382,1.5757,1,1
,3,0.988274,0.451288,2.16422,1,1
,3,0.975184,0.368131,2.58327,1,1
,3,0.984631,0.480657,2.01703,1,1
,3,1,0.668778,1.49526,1,1
,3,0.99633,0.490877,2.02225,1,1
,3,0.976583,0.592189,1.61049,1,1
,3,0.970773,0.448418,2.10161,1,1
,3,1,0.474336,2.10821,1,1
,3,0.991402,0.52167,1.8841,1,1
,3,0.996412,0.631149,1.57306,1,1
,3,0.987636,0.723689,1.34785,1,1
,4,0.984258,0.14992,6.46187,1,1
,4,0.983257,0.70322,1.37481,1,1
,4,0.971337,0.354063,2.66477,1,1
,4,0.996038,0.20194,4.91279,1,1
,4,0.991085,0.834474,1.17709,1,1
,4,0.9952,0.514636,1.92451,1,1
,4,0.991521,0.35573,2.76365,1,1
,4,0.994284,0.71843,1.37606,1,1
,4,0.943599,0.39627,2.2469,1,1
,4,0.950876,0.475243,1.90253,1,1
,4,0.998215,0.689054,1.44609,1,1
,4,0.997447,0.775376,1.28312,1,1
,4,0.951727,0.0974097,9.29871,1,1
,4,0.990399,0.61154,1.60397,1,1
,4,0.994254,0.203941,4.84718,1,1
,5,0.989315,1.29265,0.757162,1,1
,5,0.966301,0.155686,5.99756,1,1
,5,0.990771,0.486126,2.01929,1,1
,5,0.966114,0.577813,1.61536,1,1
,5,0.962068,0.227728,4.06438,1,1
,5,1,0.245636,4.07107,1,1
,5,0.985465,0.199098,4.87771,1,1
,5,0.991331,0.643667,1.52678,1,1
,5,0.97011,0.771187,1.22034,1,1
,5,0.974112,0.385775,2.45971,1,1
,6,0.983709,0.72852,1.32829,1,1
,6,0.950311,0.335424,2.69239,1,1
,6,1,0.435196,2.29781,1,1
,6,0.991984,0.436143,2.25621,1,1
,6,0.926876,0.141917,6.05353,1,1
,6,0.932646,0.12801,6.79499,1,1
,6,0.999906,0.236532,4.22696,1,1
,6,0.976948,0.475123,2.0088,1,1
,6,0.970878,0.626982,1.5034,1,1
,6,1,0.391616,2.55352,1,1
,6,0.935521,0.101151,8.65239,1,1
,6,0.982549,0.629644,1.53325,1,1
,6,0.949706,0.189414,4.76176,1,1
,6,0.991901,0.449499,2.18881,1,1
,6,0.987117,0.172243,5.65713,1,1
,6,0.972015,0.52271,1.80753,1,1
,6,0.972267,0.412019,2.29432,1,1
,6,0.937263,0.0884452,9.93228,1,1
,6,0.98235,0.414748,2.32674,1,1
,6,0.990404,0.311141,3.15259,1,1
,6,0.959885,0.290358,3.17325,1,1
,6,0.985022,0.293807,3.3024,1,1
,6,0.992914,0.170963,5.76663,1,1
,6,0.952337,0.18192,4.98542,1,1
,6,0.991386,0.197382,4.97941,1,1
,6,0.994356,0.157945,6.26005,1,1
,6,0.997379,0.325078,3.06008,1,1
,6,0.996503,0.380162,2.61209,1,1
,6,0.988279,0.461195,2.11775,1,1
,6,0.999861,0.320071,3.12343,1,1
,6,0.98984,0.337109,2.90643,1,1
,6,0.964505,0.15291,6.08378,1,1
,6,0.939928,0.442275,1.99755,1,1
,6,0.867301,0.180667,4.16351,1,1
,6,0.912861,0.13667,6.09725,1,1
,6,0.986685,0.112876,8.62495,1,1
,6,0.986096,0.397584,2.44574,1,1
,6,0.985393,0.2315,4.19438,1,1
,6,0.989318,0.402362,2.43251,1,1
,6,0.996242,0.275947,3.5967,1,1
,6,0.98547,0.187863,5.16948,1,1
,6,0.976928,0.411324,2.32028,1,1
,6,0.982732,0.330933,2.9183,1,1
,6,0.947104,0.344923,2.6006,1,1
,6,0.974855,0.298585,3.18282,1,1
,6,0.909541,0.250157,3.30699,1,1
,6,0.971196,0.176477,5.34474,1,1
,6,0.962735,0.58396,1.58719,1,1
,6,0.887186,0.229815,3.42493,1,1
,6,0.945761,0.240145,3.72468,1,1
,6,0.930576,0.481508,1.79846,1,1
,6,0.972496,0.632125,1.49614,1,1
,6,0.911783,0.420368,1.97767,1,1
,6,0.943651,0.279266,3.18864,1,1
,6,0.96109,0.402948,2.29234,1,1
,6,0.891179,0.114891,6.91263,1,1
,6,0.953346,0.165944,5.47698,1,1
,6,0.978037,0.297927,3.21071,1,1
,6,0.965039,0.376237,2.4753,1,1
,6,0.943896,0.199831,4.45848,1,1
,6,0.963708,0.210423,4.41365,1,1
,6,0.997306,0.289764,3.43251,1,1
,6,0.97336,0.228902,4.13902,1,1
,6,0.892047,0.123564,6.43994,1,1
,6,0.952218,0.103987,8.71956,1,1
,6,0.873016,0.188177,4.0502,1,1
,6,0.970827,0.239932,3.92822,1,1
,6,0.978994,0.386013,2.48289,1,1
,6,0.973233,0.238999,3.96312,1,1
,6,0.98362,0.440664,2.19557,1,1
,6,0.993429,0.150424,6.56079,1,1
,6,0.974304,0.352611,2.69212,1,1
,6,0.952291,0.16709,5.42735,1,1
,6,0.99292,0.401678,2.45443,1,1
,6,0.995933,0.266706,3.71901,1,1
