Filename,LC3CellID,LC3PunctaVol,LC3PunctaMeanInt,LC3SumObjInt,LAMPCellID,LAMPObjVol,LAMPMeanObjInt,LAMPSumObjInt
,1,2.54542,1384.77,499901,1,300.452,852.362,3.632e+07
,1,0.401909,912.754,52027,1,1.70635,617.083,149334
,1,0.359603,882.667,45016,1,0.430113,586.525,35778
,1,2.60183,1246.01,459777,1,1.36085,618.477,119366
,1,1.84737,1016.11,266222,1,0.909584,595.829,76862
,1,0.585236,981.506,81465,1,4.71009,637.025,425533
,1,3.66654,1905.41,990813,1,0.88843,656.548,82725
,1,0.0352552,963.4,4817,1,2.073,671.789,197506
,1,0.451266,1081.78,69234,1,0.655746,588.914,54769
,1,0.218582,929.742,28822,1,2.59478,695.046,255777
,1,2.75695,1761.82,688872,1,1.33265,612.995,115856
,1,1.48072,1873.5,393435,1,1.01535,631.84,90985
,1,0.155123,714.364,15716,1,0.528828,539.453,40459
,1,0.860226,1081.4,131931,1,9.88555,827.628,1.16033e+06
,1,3.52552,1336.46,668232,1,1.29034,590.967,108147
,1,3.68769,1254.75,656234,1,0.578185,567.549,46539
,1,0.54293,939.377,72332,1,0.937788,550.293,73189
,1,0.218582,741.129,22975,1,1.13522,728.944,117360
,1,1.09996,1043.82,162836,1,0.282041,561.2,22448
,1,0.641644,1112.08,101199,1,0.40896,579.879,33633
,1,1.91788,1799.6,489490,1,0.246786,614.686,21514
,1,0.0423062,835.5,5013,1,0.218582,602.355,18673
,1,0.211531,1107.4,33222,1,2.68644,779.47,296978
,1,0.169225,907.792,21787,1,1.09291,547.871,84920
,1,2.23518,1784.09,565558,1,0.712155,494.673,49962
,1,1.20573,1308.35,223728,1,0.571134,582.778,47205
,1,0.00705104,883,883,1,2.66529,649.616,245555
,1,0.0493572,987.714,6914,1,0.472419,616,41272
,1,0.0634593,867.333,7806,1,0.451266,648.344,41494
,1,0.0282041,870.75,3483,1,3.22232,668.396,305457
,1,0.0423062,913.167,5479,1,0.832022,563.678,66514
,1,1.60764,1284.12,292779,1,1.0365,598.095,87920
,1,0.810869,1171.19,134687,1,0.627542,605.742,53911
,1,2.85567,1156.17,468247,1,0.61344,513.782,44699
,1,2.0448,1225.82,355489,1,0.620491,611.818,53840
,1,2.19287,1269.97,394961,1,0.824971,601.453,70370
,1,0.437164,878.871,54490,1,4.75945,745.182,502998
,1,0.973043,1092.61,150780,1,9.32852,729.618,965284
,1,0.0282041,841,3364,1,4.7524,652.104,439518
,1,1.91788,1418.84,385925,1,2.45376,697.302,242661
,1,0.232684,925.788,30551,1,0.423062,616.25,36975
,1,0.740359,996.038,104584,1,0.521777,486.365,35991
,1,0.416011,1104.85,65186,1,0.775614,596.9,65659
,1,0.0493572,974,6818,1,1.19162,661.929,111866
,1,0.190378,974.148,26302,1,3.92038,796.068,442614
,1,0.423062,893.217,53593,1,1.33265,657.587,124284
,1,0.211531,1018.43,30553,1,1.80506,609.668,156075
,1,0.0423062,1014.33,6086,1,0.437164,576.952,35771
,1,0.218582,976.387,30268,1,2.0166,845.678,241864
,1,0.0916635,944.846,12283,1,2.62299,698.411,259809
,1,0.126919,767.889,13822,1,1.70635,595.702,144160
,1,0.33845,815.104,39125,1,2.20697,637.719,199606
,1,0.0775614,751.909,8271,1,7.90421,753.239,844381
,1,0.0775614,796.182,8758,1,1.07176,620.092,94254
,2,0.155123,785,17270,1,0.740359,558.895,58684
,2,0.775614,1075.19,118271,1,2.57363,736.51,268826
,2,0.0916635,746.538,9705,1,1.29739,605.582,111427
,2,0.366654,872.019,45345,1,0.592287,537.012,45109
,2,0.162174,816.304,18775,1,1.76276,761.088,190272
,2,0.141021,773.75,15475,1,0.860226,641.311,78240
,2,0.303195,766.651,32966,1,0.430113,526.82,32136
,2,0.937788,910.774,121133,1,0.641644,574.571,52286
,2,0.0141021,716.5,1433,1,0.444215,589.206,37120
,2,0.832022,1068.36,126067,1,0.394858,521.607,29210
,2,0.0634593,777.444,6997,1,0.303195,566.488,24359
,2,0.296143,798.119,33521,1,0.61344,569.77,49570
,2,0.0493572,735.571,5149,1,1.43841,684.672,139673
,2,1.64289,1138.75,265329,1,1.07176,598.362,90951
,2,0.0141021,916.5,1833,1,0.571134,593.901,48106
,2,0.95189,1101.36,148683,1,0.832022,572.331,67535
,2,0.119868,925.235,15729,1,0.606389,514.919,44283
,2,0.239735,745.676,25353,1,0.345501,474.347,23243
,2,0.54293,864.87,66595,1,0.387807,526.2,28941
,2,0.239735,752.471,25584,1,0.225633,446.313,14282
,2,0.423062,1085.68,65141,2,0.394858,532.179,29802
,2,0.423062,1074.93,64496,2,0.430113,568.934,34705
,2,0.0564083,849.625,6797,2,0.937788,542.647,72172
,2,0.0352552,936.2,4681,2,0.958941,561.824,76408
,2,0.0141021,921.5,1843,2,1.31149,669.962,124613
,2,0.430113,1073.44,65480,2,0.761512,555.398,59983
,2,0.95189,1182.47,159633,2,7.16385,684.251,695199
,2,0.00705104,883,883,2,37.4057,751.822,3.98841e+06
,2,0.0423062,1044.33,6266,2,2.26338,630.526,202399
,2,0.0282041,930.5,3722,2,1.43841,676.505,138007
,2,0.0634593,907.778,8170,2,0.401909,583.737,33273
,2,0.0141021,852,1704,2,4.13896,764.38,448691
,2,0.176276,980.44,24511,2,254.232,902.097,3.2526e+07
,2,0.126919,919.278,16547,2,2.08006,634.641,187219
,2,0.0916635,944.154,12274,2,0.430113,508.377,31011
,2,0.0987145,979,13706,2,0.366654,569.423,29610
,2,0.239735,988.559,33611,2,0.324348,489.522,22518
,2,1.11406,1048.25,165624,2,2.31274,677.009,222059
,2,0.239735,775.824,26378,2,0.296143,547.929,23013
,2,0.549981,955.5,74529,2,8.01703,715.89,813967
,2,1.12817,1270.38,203261,2,0.916635,637.177,82833
,2,3.00374,1254.26,534314,2,1.28329,720.368,131107
,2,0.27499,747.231,29142,2,0.500623,682.014,48423
,2,0.00705104,693,693,2,0.500623,634.394,45042
,2,0.359603,1183.84,60376,2,1.37495,656.641,128045
,2,0.0423062,737.833,4427,2,1.31149,702.532,130671
,2,0.387807,934.509,51398,2,0.860226,592.057,72231
,2,0.61344,1043.02,90743,2,1.20573,563.421,96345
,2,0.13397,1005.32,19101,2,1.84737,676.282,177186
,2,0.648695,1413.59,130050,2,0.514726,572.658,41804
,2,0.958941,1118.71,152144,2,0.40896,665.81,38617
,2,0.0141021,910,1820,2,0.980094,634.309,88169
,2,2.31274,1371.7,449917,2,3.47616,648.039,319483
,2,0.47947,1050.35,71424,2,3.53962,738.97,370963
,2,0.366654,1120.98,58291,2,2.22108,633.67,199606
,2,0.0141021,966.5,1933,2,0.944839,583.067,78131
,2,0.0282041,909.25,3637,2,2.21403,637.494,200173
,2,0.839073,1370.23,163057,2,1.12817,719.281,115085
,2,0.655746,1010.8,94004,2,0.662797,603.234,56704
,2,0.00705104,1017,1017,2,1.88263,666.569,177974
,2,0.620491,1147.55,100984,2,1.00125,617.901,87742
,2,0.0916635,982,12766,2,3.14476,676.924,301908
,2,1.33265,1071.3,202476,2,0.401909,724.035,41270
,2,0.176276,795.72,19893,2,1.48072,632.767,132881
,2,0.514726,893.521,65227,2,0.846124,645.742,77489
,2,0.00705104,831,831,2,4.421,834.14,523006
,2,0.0352552,958.2,4791,2,1.58648,671.044,150985
,2,0.0775614,919.273,10112,2,0.592287,581.679,48861
,2,0.162174,926.565,21311,2,0.627542,640.213,56979
,2,0.0846124,924.833,11098,2,0.430113,701.131,42769
,2,0.00705104,906,906,2,0.0846124,599.583,7195
,2,0.162174,770.739,17727,2,1.56533,703.234,156118
,2,0.980094,1091.14,151668,2,9.28621,801.371,1.05541e+06
,2,0.0211531,816.667,2450,2,0.895481,560.197,71145
,2,0.00705104,1048,1048,2,0.775614,645.7,71027
,2,0.00705104,857,857,2,0.33845,588.354,28241
,2,1.07881,1107.05,169378,2,1.41021,650.73,130146
,2,0.0634593,972,8748,2,0.500623,683.563,48533
,2,0.176276,956.52,23913,2,4.83701,697.038,478168
,2,0.13397,934,17746,2,0.606389,555.14,47742
,2,0.00705104,917,917,,,,
,2,0.0141021,713,1426,,,,
,2,0.0352552,709,3545,,,,
,2,0.112817,737.375,11798,,,,
,2,0.0423062,796.5,4779,,,,
,2,0.148072,904.286,18990,,,,
,2,0.0564083,724.625,5797,,,,
,2,0.0141021,708,1416,,,,
,2,0.352552,1107.5,55375,,,,
,2,1.24803,1260.07,223032,,,,
,2,0.803818,915.719,104392,,,,
,2,0.761512,1065.04,115024,,,,
,2,0.705104,905.56,90556,,,,
,2,0.112817,868.313,13893,,,,
,2,0.239735,873.618,29703,,,,
,2,0.126919,827.667,14898,,,,
,2,0.514726,901.877,65837,,,,
,2,1.89673,1080.74,290720,,,,
,2,0.105766,802.267,12034,,,,
,2,0.282041,823.725,32949,,,,
,2,0.0141021,727.5,1455,,,,
,2,0.0423062,753.667,4522,,,,
,2,0.472419,843.104,56488,,,,
LC3-puncta_LAMP1_batch-seg_23Feb21_010s_000_tepsin-A_NSW3010_LC3-488_LAMP-594_starved_60X_006.nd2,1,0.0141021,680.5,1361,1,0.317297,462.289,20803
,1,0.0423062,730.167,4381,1,0.416011,501.22,29572
,1,0.832022,983.237,116022,1,0.416011,488.763,28837
,1,0.0916635,813.077,10570,1,1.21278,527.151,90670
,1,0.00705104,803,803,1,0.726257,512.214,52758
,1,0.27499,856.436,33401,1,0.564083,553.35,44268
,1,0.965992,1032.43,141443,1,0.401909,482.404,27497
,1,0.782665,964.414,107050,1,0.641644,517.901,47129
,1,0.218582,781.032,24212,1,0.691001,495.653,48574
,1,0.0352552,885.6,4428,1,0.923686,554.084,72585
,1,0.218582,819.774,25413,1,3.20117,582.566,264485
,1,0.0211531,769,2307,1,6.40939,612.998,557215
,1,0.0423062,838.5,5031,1,0.620491,536.545,47216
,1,0.980094,948.482,131839,1,0.810869,533.8,61387
,1,0.0846124,770.5,9246,1,0.95189,530.185,71575
,1,0.00705104,782,782,1,0.740359,497.476,52235
,1,0.00705104,816,816,1,0.500623,499.62,35473
,1,0.0352552,736.6,3683,1,9.35672,693.857,920748
,1,0.289092,921.244,37771,1,1.53007,562.857,122140
,1,1.65699,927.268,217908,1,1.98134,602.157,169206
,1,0.225633,804.875,25756,1,0.81792,571.474,66291
,1,0.380756,876.574,47335,1,0.705104,495.35,49535
,1,1.21278,1481.2,254766,1,17.275,765.576,1.87566e+06
,1,0.190378,916.111,24735,1,4.51266,636.65,407456
,1,0.148072,794,16674,1,4.02614,689.34,393613
,1,1.19868,1081.65,183880,1,7.86896,622.136,694304
,1,0.260888,788.568,29177,1,2.36915,579.902,194847
,1,0.190378,849.37,22933,1,0.401909,466.772,26606
,1,3.27873,1557.72,724339,1,2.45376,601.17,209207
,1,0.0846124,799.333,9592,1,0.606389,512.186,44048
,1,0.0916635,743.385,9664,1,0.719206,538.206,54897
,1,0.00705104,697,697,1,1.96724,601.663,167864
,1,0.0705104,1043.2,10432,1,791.613,825.998,9.2734e+07
,1,1.45251,1019.88,210096,1,22.4928,722.278,2.30407e+06
,1,0.239735,849.265,28875,1,10.1746,679.78,980922
,1,0.239735,873.676,29705,1,4.18831,597.867,355133
,1,0.0282041,940.75,3763,1,0.507675,545.431,39271
,1,0.0423062,818.5,4911,1,0.394858,508.625,28483
,1,0.289092,1122.59,46026,1,6.48695,673.138,619287
,1,0.0493572,896.429,6275,1,0.430113,478.41,29183
,1,0.155123,926.864,20391,1,1.12817,556.619,89059
,1,0.0493572,1018.14,7127,1,0.775614,543.2,59752
,1,1.3961,1412.58,279691,1,118.838,789.705,1.33097e+07
,1,0.20448,973.655,28236,1,0.564083,573.087,45847
,1,0.853175,1075.02,130077,1,0.987145,553.686,77516
,1,0.0211531,884.333,2653,1,0.909584,621.69,80198
,1,0.13397,900,17100,1,0.437164,472.839,29316
,1,0.00705104,872,872,1,0.930737,555.773,73362
,1,0.528828,1052.05,78904,1,1.34675,579.346,110655
,1,1.3961,1159.71,229622,1,0.401909,559.947,31917
,1,1.64289,1129.09,263077,1,1.22688,643.195,111916
,1,0.190378,861.222,23253,1,0.909584,566.574,73088
,1,0.225633,881.875,28220,1,0.394858,535.679,29998
,1,3.01079,1238.44,528812,1,3.17297,686.202,308791
,1,0.0211531,882.667,2648,1,1.64994,645.556,151060
,1,0.0282041,955.75,3823,1,0.345501,611,29939
,1,0.112817,837.438,13399,1,1.66404,622.186,146836
,1,1.79801,1367.35,348673,1,0.81792,520.44,60371
,1,0.0211531,994,2982,1,0.472419,474.313,31779
,1,0.119868,1003.59,17061,1,3.84987,554.264,302628
,1,0.105766,938.533,14078,1,2.79926,606.003,240583
,1,0.0493572,1004.29,7030,1,0.68395,504.557,48942
,1,0.00705104,950,950,1,12.4733,730.207,1.29174e+06
,1,0.0211531,855.667,2567,1,3.88512,674.695,371757
,1,0.141021,902.8,18056,1,0.585236,646.843,53688
,1,0.00705104,1102,1102,1,0.916635,533.038,69295
,1,0.0564083,985.125,7881,1,0.634593,555.667,50010
,1,0.0634593,847.556,7628,1,0.578185,511.024,41904
,1,0.317297,990.222,44560,1,0.507675,494.958,35637
,1,0.27499,992.026,38689,1,1.16342,489.709,80802
,1,0.571134,1136.7,92073,1,0.444215,541.889,34139
,1,1.34675,1236.73,236215,1,1.22688,522.207,90864
,1,0.00705104,963,963,1,1.04355,522.581,77342
,1,0.0211531,971.333,2914,1,5.50686,587.766,459045
,1,0.430113,969.557,59143,1,1.26214,581.581,104103
,1,0.00705104,990,990,1,0.839073,604.429,71927
,1,0.00705104,954,954,1,5.0838,678.025,488856
,1,0.0846124,1009.33,12112,1,1.23393,665.783,116512
,1,0.0211531,962,2886,1,1.49482,571.373,121131
,1,1.17047,1192.84,198011,1,2.47491,536.083,188165
,1,1.12111,1106.92,176001,1,1.0083,645.231,92268
,1,0.141021,996.25,19925,1,7.40359,665.474,698748
,1,0.232684,869.727,28701,1,1.07881,639.418,97831
,1,1.3679,1505,291970,1,3.30694,646.814,303356
,1,0.0564083,716.5,5732,1,1.22688,535.264,93136
,1,0.0211531,816.333,2449,1,1.43136,574.695,116663
,1,0.754461,1058.44,113253,1,1.37495,536.477,104613
,1,0.965992,917.19,125655,1,0.47947,520.721,35409
,1,0.0141021,764.5,1529,1,0.444215,540.159,34030
,1,2.44671,1361.6,472475,1,1.18457,574.851,96575
,1,0.317297,993.4,44703,1,2.25633,662.706,212066
,1,2.25633,1257.57,402422,1,6.31773,706.158,632718
,1,0.119868,946.824,16096,1,1.49482,542.42,114993
,1,0.881379,1450.71,181339,1,1.57943,617.375,138292
,1,0.592287,954.095,80144,1,3.68769,741.235,387666
,1,0.0352552,1018.2,5091,1,2.46786,622.109,217738
,1,0.00705104,1005,1005,1,0.634593,616.544,55489
,1,0.218582,949.968,29449,1,1.38905,550.386,108426
,1,0.0775614,808.182,8890,1,0.803818,540.658,61635
,1,0.0775614,1019.45,11214,1,1.60058,581.674,132040
,1,0.13397,950.947,18068,1,0.923686,523.779,68615
,1,0.112817,988.688,15819,1,0.620491,501.739,44153
,1,0.246786,1180.57,41320,1,0.853175,485.86,58789
,1,0.47947,1096.1,74535,2,0.514726,517.356,37767
,1,0.535879,1162.39,88342,2,1.58648,588.058,132313
,1,0.324348,965.5,44413,2,1.36085,551.596,106458
,1,0.162174,986.609,22692,2,0.669848,534.558,50783
,1,0.00705104,1079,1079,2,0.881379,501.224,62653
,1,0.105766,1050.47,15757,2,2.95438,597.115,250191
,1,0.867277,1160.75,142772,2,3.04605,624.282,269690
,1,0.493572,1258.74,88112,2,1.55828,579.493,128068
,1,0.119868,1014.71,17250,2,4.39279,607.647,378564
,1,0.317297,1119.04,50357,2,0.366654,548.769,28536
,1,1.17047,1604.61,266366,2,1.01535,634.847,91418
,1,0.296143,1013.55,42569,2,0.571134,552.358,44741
,1,0.239735,981.206,33361,2,3.4127,597.671,289273
,1,0.00705104,1155,1155,2,1.07881,623.667,95421
,1,0.451266,1021.02,65345,2,0.761512,594.25,64179
,1,0.0493572,1075.43,7528,2,5.16841,618.814,453591
,1,2.68644,1237.27,471400,2,1.63584,618.884,143581
,1,0.296143,1086.19,45620,2,3.58898,589.016,299809
,1,0.0564083,946.625,7573,2,1.90378,646.919,174668
,1,0.0775614,950,10450,2,0.726257,585.252,60281
,1,0.00705104,1062,1062,2,6.00043,654.656,557112
,1,0.310246,1104.64,48604,2,4.83701,587.316,402899
,1,0.733308,1021.06,106190,2,0.571134,564.79,45748
,1,0.0141021,1025.5,2051,2,0.437164,571.065,35406
,1,0.00705104,936,936,2,0.40896,570.586,33094
,1,0.00705104,883,883,2,2.05185,615.869,179218
,1,0.0282041,838,3352,2,1.30444,674.638,124808
,1,0.162174,841.87,19363,2,0.225633,582.219,18631
,1,3.97678,1343.61,757796,2,7.16385,637.179,647374
,1,1.88263,1025.3,273754,2,11.7329,652.636,1.08599e+06
,1,0.211531,798.9,23967,2,2.43261,672.342,231958
,1,0.20448,781.931,22676,2,3.03195,651.793,280271
,1,0.68395,1204.81,116867,2,9.67402,692.416,949995
,1,0.648695,1028.46,94618,2,0.860226,557.148,67972
,1,0.112817,1008.81,16141,2,2.13646,602.046,182420
,1,0.20448,815.414,23647,2,0.54293,579.065,44588
,1,0.218582,863.323,26763,2,0.493572,642.7,44989
,1,1.59353,1124.32,254097,2,0.571134,638.407,51711
,1,0.260888,757.108,28013,2,0.775614,577.573,63533
,1,0.00705104,806,806,2,1.10701,576.363,90489
,1,0.68395,1062.97,103108,2,0.282041,564.625,22585
,1,0.514726,1188.05,86728,2,0.54293,648.221,49913
,1,0.0493572,1035.86,7251,2,3.48321,746.771,368905
,1,0.47947,1208.1,82151,2,1.07881,653.961,100056
,1,0.627542,1124.94,100120,2,1.27624,582.077,105356
,1,2.15762,1551.13,474647,2,1.31149,639.957,119032
,1,0.183327,942.769,24512,2,2.45376,695.023,241868
,1,0.148072,1000.95,21020,2,0.839073,550.076,65459
,1,0.0352552,916.8,4584,2,1.43841,621.966,126881
,1,0.0282041,1218.5,4874,2,0.500623,514.69,36543
,1,0.965992,1138.54,155980,2,12.8329,493.881,898863
,1,0.105766,1206.2,18093,2,0.500623,547.718,38888
,1,0.0352552,1205.8,6029,3,0.401909,488.123,27823
,1,0.0987145,891.143,12476,3,0.733308,512.317,53281
,1,0.00705104,851,851,3,1.24803,586.734,103852
,1,0.0141021,1161,2322,3,1.93903,617.331,169766
,1,0.796767,1128.56,127527,3,0.620491,566.182,49824
,1,0.00705104,1014,1014,3,1.84032,631.226,164750
,1,1.3397,1124.36,213629,3,0.846124,535.158,64219
,1,0.239735,1119.74,38071,3,4.7524,736.245,496229
,1,0.0705104,1152.4,11524,3,0.317297,515.822,23212
,1,0.472419,1136.45,76142,3,0.493572,511.529,35807
,1,0.0211531,1139.67,3419,3,0.634593,563.656,50729
,1,0.162174,961.087,22105,3,0.874328,631.766,78339
,1,0.627542,1122.16,99872,3,11.2535,708.324,1.13049e+06
,1,1.3538,1376.4,264269,3,2.26338,601.193,192983
,1,1.93903,1232.65,338979,3,6.34593,746.866,672179
,1,0.112817,1167.44,18679,3,10.5272,705.054,1.05265e+06
,1,0.987145,1051.45,147203,3,2.81336,624.053,248997
,1,0.465368,1089.5,71907,3,0.437164,552.742,34270
,1,0.0282041,1005.5,4022,3,0.571134,605.074,49011
,1,0.0352552,988.8,4944,3,2.50312,693.468,246181
,1,0.0282041,1091.75,4367,3,9.79389,774.172,1.07533e+06
,1,0.0141021,1183.5,2367,3,1.21983,642.96,111232
,1,0.141021,1190.55,23811,3,227.932,845.982,2.73472e+07
,1,0.0141021,1009.5,2019,3,13.6367,748.456,1.44751e+06
,1,0.61344,1116.75,97157,3,2.60888,665.249,246142
,1,0.0846124,867.583,10411,3,5.74659,766.011,624299
,1,0.00705104,968,968,3,15.8507,770.368,1.73179e+06
,1,0.465368,1085.82,71664,3,0.507675,555.111,39968
,1,0.0141021,943,1886,3,3.97678,655.039,369442
,1,0.0141021,1097.5,2195,3,0.881379,553.992,69249
,1,0.00705104,1012,1012,3,2.17172,690.821,212773
,1,0.0141021,970,1940,3,0.88843,720.929,90837
,1,0.0211531,1020.33,3061,3,0.853175,632.661,76552
,1,0.155123,1067.32,23481,3,1.6711,684.983,162341
,1,0.00705104,993,993,3,47.6862,721.388,4.87875e+06
,1,0.126919,1153.39,20761,3,0.521777,578.703,42824
,1,1.30444,1243.26,230004,3,5.11905,677.519,491879
,1,2.05185,1606.72,467555,3,10.5272,652.19,973720
,1,0.253837,1038.94,37402,3,0.853175,624.942,75618
,1,0.289092,997.122,40882,3,0.761512,575.62,62167
,1,1.09291,1266.27,196272,3,2.30569,622.309,203495
,1,0.260888,941.568,34838,3,1.14227,645.204,104523
,1,3.88512,1214.22,669034,3,1.69225,689.15,165396
,1,1.55123,1186.88,261114,3,2.29864,694.31,226345
,1,0.592287,1084.82,91125,3,0.472419,626.478,41974
,1,0.27499,1017.85,39696,3,0.733308,626.077,65112
,1,0.169225,995.917,23902,3,2.25633,663.684,212379
,1,1.26214,1486.35,266056,3,2.12236,682.093,205310
,1,0.00705104,767,767,3,0.768563,589.092,64211
,1,0.0775614,966.182,10628,3,0.726257,549.767,56626
,1,0.0916635,1071.23,13926,3,1.3397,571.616,108607
,1,0.775614,1311.35,144248,3,0.500623,539.549,38308
,1,0.197429,1002.75,28077,3,0.691001,550.378,53937
,1,1.16342,1278.69,210984,3,1.79801,646.384,164828
,1,0.0141021,867.5,1735,3,0.620491,553.705,48726
,1,0.176276,1082.6,27065,3,0.669848,527.726,50134
,1,0.197429,1188.79,33286,3,0.451266,545.172,34891
,1,0.239735,1097.32,37309,3,1.20573,580.982,99348
,1,0.40896,1146.24,66482,3,1.48072,609.576,128011
,1,0.401909,1154.79,65823,3,0.782665,617.505,68543
,1,0.0705104,985.2,9852,3,0.176276,669,16725
,1,0.0423062,1020.83,6125,3,0.507675,588.236,42353
,1,0.0141021,1092.5,2185,3,0.606389,545.791,46938
,1,0.0423062,1014,6084,3,1.58648,586.471,131956
,1,0.0987145,1140.07,15961,3,2.77811,553.541,218095
,1,1.45251,1414.44,291374,3,1.53007,514.968,111748
,1,0.00705104,1070,1070,3,1.70635,600.599,145345
,1,0.366654,1070.63,55673,3,0.437164,530.403,32885
,1,0.13397,1042,19798,3,2.42556,635.794,218713
,1,0.0987145,910.857,12752,3,0.493572,522.343,36564
,1,0.141021,887,17740,3,0.465368,539.106,35581
,1,1.74866,1282.59,318082,3,0.521777,547.203,40493
,1,0.585236,1182.24,98126,3,0.423062,520.967,31258
,1,0.119868,1064.82,18102,3,1.70635,585.533,141699
,1,0.465368,1020.53,67355,,,,
,1,0.359603,1061.27,54125,,,,
,1,0.0493572,1106.71,7747,,,,
,1,0.190378,1103.22,29787,,,,
,1,0.105766,1064.2,15963,,,,
,1,0.190378,1219.3,32921,,,,
,1,4.46331,1363.14,862868,,,,
,1,0.68395,917.722,89019,,,,
,1,0.592287,1030.85,86591,,,,
,1,0.557032,968.949,76547,,,,
,1,0.493572,904.5,63315,,,,
,1,0.352552,979.32,48966,,,,
,1,0.155123,753.091,16568,,,,
,1,0.0916635,935.538,12162,,,,
,1,0.296143,819.286,34410,,,,
,1,0.141021,891.8,17836,,,,
,1,0.0564083,819.875,6559,,,,
,1,1.32559,1077.12,202498,,,,
,1,0.00705104,757,757,,,,
,1,0.0352552,1057.8,5289,,,,
,1,0.47947,989.015,67253,,,,
,1,0.0493572,1053.86,7377,,,,
,1,0.0564083,1017.13,8137,,,,
,1,0.00705104,906,906,,,,
,1,0.0282041,1027.5,4110,,,,
,1,0.0705104,1052.6,10526,,,,
,1,0.105766,1018.67,15280,,,,
,1,0.691001,906.286,88816,,,,
,1,0.451266,1006.61,64423,,,,
,1,0.119868,952.588,16194,,,,
,1,0.0423062,794.167,4765,,,,
,1,0.0564083,743.625,5949,,,,
,1,0.00705104,774,774,,,,
,2,0.331399,950.34,44666,,,,
,2,0.260888,843.919,31225,,,,
,2,0.141021,863.35,17267,,,,
,2,0.768563,914.963,99731,,,,
,2,0.27499,865.513,33755,,,,
,2,0.0352552,753.8,3769,,,,
,2,0.380756,931.463,50299,,,,
,2,2.20697,1213.28,379758,,,,
,2,0.0493572,755,5285,,,,
,2,0.00705104,909,909,,,,
,2,0.627542,936.775,83373,,,,
,2,0.373705,872.094,46221,,,,
,2,0.119868,722.765,12287,,,,
,2,0.0211531,765.667,2297,,,,
,2,2.05185,1468.8,427421,,,,
,2,0.119868,875.529,14884,,,,
,2,0.0705104,888.3,8883,,,,
,2,0.726257,1241.45,127869,,,,
,2,0.00705104,767,767,,,,
,2,1.20573,1289.51,220506,,,,
,2,1.24803,1287.05,227807,,,,
,2,0.00705104,670,670,,,,
,2,3.34219,1265.6,599895,,,,
,2,3.20117,1511.79,686352,,,,
,2,0.0775614,915.909,10075,,,,
,2,1.24803,995.819,176260,,,,
,2,0.0846124,841.417,10097,,,,
,2,2.073,1269.45,373219,,,,
,2,0.253837,1128.97,40643,,,,
,2,0.754461,1140.7,122055,,,,
,2,0.571134,974.988,78974,,,,
,2,0.13397,903.526,17167,,,,
,2,0.437164,1155.6,71647,,,,
,2,0.310246,1136.66,50013,,,,
,2,0.0352552,824,4120,,,,
,2,0.923686,994.916,130334,,,,
,2,1.19162,1069.43,180734,,,,
,2,1.7134,1058.74,257275,,,,
,2,1.09996,1245.69,194327,,,,
,2,0.0211531,724.667,2174,,,,
,2,0.40896,1103.59,64008,,,,
,2,0.310246,945.068,41583,,,,
,2,0.0141021,1052,2104,,,,
,2,0.81792,1213.49,140765,,,,
,2,0.148072,1009.1,21191,,,,
,2,0.183327,1102.15,28656,,,,
,2,0.13397,995.368,18912,,,,
,2,0.923686,1108.56,145221,,,,
,2,0.112817,1222.13,19554,,,,
,2,0.0211531,1022.67,3068,,,,
,2,0.0493572,1007.14,7050,,,,
,2,0.13397,1027.05,19514,,,,
,2,0.0846124,965.583,11587,,,,
,2,0.0987145,958.143,13414,,,,
,2,0.387807,1040.56,57231,,,,
,2,0.0141021,991,1982,,,,
,2,0.0352552,919,4595,,,,
,2,2.84862,1274.62,514948,,,,
,2,0.437164,1046.21,64865,,,,
,2,1.18457,1261.99,212014,,,,
,2,0.218582,894.226,27721,,,,
,2,2.57363,1222.68,446279,,,,
,2,1.31854,1415.39,264678,,,,
,2,0.40896,906.31,52566,,,,
,2,0.0423062,886,5316,,,,
,2,0.218582,947.355,29368,,,,
,2,0.423062,1006.72,60403,,,,
,2,0.909584,1187.44,153180,,,,
,2,0.648695,1250.22,115020,,,,
,2,0.973043,983.768,135760,,,,
,2,0.197429,1699.29,47580,,,,
,2,0.465368,1255.12,82838,,,,
,2,0.0211531,895.333,2686,,,,
,2,0.0916635,776.308,10092,,,,
,2,0.0634593,925.667,8331,,,,
,2,0.373705,864.83,45836,,,,
,2,0.0846124,787,9444,,,,
,3,0.0423062,734.667,4408,,,,
,3,0.0282041,763,3052,,,,
,3,0.00705104,779,779,,,,
,3,2.4044,1425.61,486134,,,,
,3,1.04355,1100.11,162817,,,,
,3,0.0423062,903.667,5422,,,,
,3,0.394858,943.643,52844,,,,
,3,0.0141021,865.5,1731,,,,
,3,0.126919,853.389,15361,,,,
,3,1.54418,1134.96,248556,,,,
,3,0.317297,916.489,41242,,,,
,3,0.00705104,793,793,,,,
,3,1.20573,1476.65,252508,,,,
,3,2.00955,1288.74,367290,,,,
,3,0.0705104,900.8,9008,,,,
,3,0.239735,918.647,31234,,,,
,3,0.0775614,941.182,10353,,,,
,3,0.105766,1040.2,15603,,,,
,3,0.148072,968.524,20339,,,,
,3,2.71465,1949.18,750434,,,,
,3,0.380756,968.333,52290,,,,
,3,0.197429,811.036,22709,,,,
,3,0.00705104,982,982,,,,
,3,0.197429,1005.11,28143,,,,
,3,3.21527,1543.47,703821,,,,
